gene_name,alzheimers,asthma,coronaryatherosclerosis,hypertension,hernia,osteoarthrosis
ENSG00000241163,0.0201781282849174,0.0750830081006693,0.243747906370888,0.304061214314738,0.0301457829566889,0.0367329069286657
ENSG00000241233,0.0299415061298116,0.0015401978574059,0.00198697293781,0.0018505220465566,2.12583248929859e-06,0.119606869107726
ENSG00000241313,0.0465051107090969,0.0274872466533698,0.0527492861203813,0.722490719605364,0.0393191652436183,0.226597990090252
ENSG00000241316,0.0275306333649099,0.0306172459124424,0.0314771994058207,0.0243946783849342,0.0296791769976895,0.0576345948541881
ENSG00000241322,0.0437879607367007,0.0558273508263474,0.0358972182037063,0.0203718747064096,0.0458886770214798,0.061941157278492
ENSG00000241360,0.0385453400804874,0.0228708850689887,0.0724013397962904,0.0276006994040685,0.0379418085155304,0.10367590273283
ENSG00000241468,0.0002330648997223,0.0002127777292807,0.0001811911156824,0.0200944659792804,0.0001872157736688,2.12905356397083e-05
ENSG00000241472,0.0691687701107289,0.0519401179288235,0.0285007204856552,0.0411212838792957,0.0603754487223595,0.0203473655726192
ENSG00000241484,0.0235846264401086,0.0804004135175513,0.194416280360721,0.040182395061742,0.0318283908567096,0.085006658323738
ENSG00000241549,0.0468054003352655,0.0310779832871743,0.0356462347229785,0.033608045349886,0.0750307982501379,0.50162869279785
ENSG00000241553,8.87630751245551e-05,0.000612124241482,0.0020552301004575,0.0002875074218813,0.0002396047217208,7.70554333288922e-06
ENSG00000241563,0.0281827745540828,0.0261241545206058,0.120850055500168,1.93087470611881e-05,0.0713431746366532,0.0443820717743008
ENSG00000241644,0.0026993169933987,0.0243834246014823,0.0345654899636141,0.0662530600817602,0.0498718866684952,0.024278860865877
ENSG00000241685,0.0205100676612213,0.0222770901914645,0.0002611804935506,0.0190071998205006,0.0002484909548288,0.0222840531875075
ENSG00000241697,0.0840231830789015,0.0824369863769828,0.029200579554257,0.041502871670262,0.0303192664590724,0.157316468581832
ENSG00000241735,0.0327634641597385,0.0037053251742864,0.151531003261829,0.0007393514727527,0.0291613202417993,0.0217664484104083
ENSG00000241794,0.0246958629735986,0.0442683571396961,0.0005127078089555,0.107902937622072,0.0466738361961469,0.0007331990318201
ENSG00000241839,0.0352707657563714,0.0364320188205514,0.0069620242584208,0.0211213197163089,0.0210533285300258,0.003969543992732
ENSG00000241852,0.0219216106494463,0.0207573063506694,0.0252520906643547,0.0217744740176407,0.037771929830067,0.0215009797681989
ENSG00000241878,0.115428853702205,0.0023729918831263,0.237991336565571,0.0287248359128504,0.0605752075336876,0.0596583804987379
ENSG00000241935,0.0452637224917803,0.0290069957943542,0.0269132655904926,0.0477511023352283,0.0204898377416376,0.0211637436710181
ENSG00000241973,0.0300793044324468,4.3882934118194e-05,0.023971595228189,0.0616607132918594,0.0304082791139841,0.0914320021562883
ENSG00000241978,0.0203031036752912,0.0199516561235949,0.0637718373821189,0.0183402741578176,0.003620117984052,0.0702234232615637
ENSG00000242110,0.0270708093645441,0.0414558131667753,0.0281232688056142,0.0212033379682339,0.0424399727155307,0.306839727000958
ENSG00000242114,0.0001527781818662,0.0001252814619247,0.0013605789590769,0.0002178822488375,0.0002682586630821,7.00442640922029e-06
ENSG00000242125,0.0152297830233849,0.0177828017350082,0.601429622264838,0.0278822334319063,0.0496379297992713,0.0001738288064859
ENSG00000242220,0.0041075677363709,0.0147353223960502,0.042520597944703,0.0944717910303946,0.0473408674178818,0.0228009060213433
ENSG00000242247,0.0001718396607165,0.0017245099405229,0.0005200869242704,0.0453955127551428,3.30227699915306e-05,0.0003683626371738
ENSG00000242252,0.0435973897426577,0.0511843410674891,0.0213294795806281,0.0231186335664811,0.207445013579503,0.0252457057852742
ENSG00000242258,0.0203589360950973,0.024039888441036,0.281950967201124,0.0057993136954787,0.0241704076062262,0.0746009661139521
ENSG00000242259,0.0650980835707061,0.0239433104805005,0.03345407560244,0.0354784198564289,0.0203922125621094,0.021329486961906
ENSG00000242265,0.0873933543012526,0.0247382343826264,0.0892683172312899,0.0247469644247694,0.0013319059234162,0.0408916839725088
ENSG00000242294,0.0227707122720257,0.0202270300240371,0.000403722234207,0.0447312533373256,0.096820547918719,0.0270433824380743
ENSG00000242349,0.0407119816594375,0.0254982697688533,0.0263308721867831,3.31230619353731e-07,0.0267971508256282,0.044641570646069
ENSG00000242372,0.0004679325965909,0.0013264502533443,0.0011249834474284,0.0008064152901158,0.0004258054379843,0.0018372220781962
ENSG00000242419,0.0383592255927589,0.921788446324842,0.140754257494222,0.0252113549937517,0.133228013572325,0.275872598693969
ENSG00000242485,0.0001312785111256,0.0001544024202022,0.0063754549822963,0.0049533461049214,0.0094497997549966,0.138340151460393
ENSG00000242512,0.0387633881402479,0.0368809593548833,0.0716613977035628,0.0473710441838515,0.0691461393581493,0.0290460801743326
ENSG00000242516,0.0264559592563709,0.0210716049250881,0.0264469983297415,0.0259711362529172,0.0338951364329711,0.0251404838028142
ENSG00000242550,0.0617558517614131,0.0229806751542135,0.0356645246445386,0.0732737814260216,0.0204800111261078,0.0239202832534132
ENSG00000242574,0.0003531948556763,0.289444440516144,0.0030947795802476,0.111912886981811,0.0669666753253257,0.0010230538724386
ENSG00000242600,0.0709689664824814,0.0248027886667003,0.0203779435525042,0.0237311778561692,0.111377870920792,0.0316720239514883
ENSG00000242612,0.0472478738537386,0.0203855516460853,0.0276281683094248,0.115062182771638,0.02077177104714,0.0345550445194829
ENSG00000242616,0.0750159984353667,0.0812031940554586,0.032241920630617,0.0209849475457574,0.0279517701583119,0.0300260682333446
ENSG00000242759,0.0343208757439874,0.0282649184519708,0.0576161915157223,0.0813025231407231,0.0233880202208662,0.0614495886486557
ENSG00000242779,0.0320560996768872,0.0818947023048411,0.0229568983085124,0.0355662454127764,0.0326545152907747,0.0294594202135459
ENSG00000242802,0.0413477214181148,0.075262319318199,0.0243399957604492,0.0741334347287283,0.0339399174652314,0.0324416509958158
ENSG00000242852,0.0275865233523425,5.42743251462614e-05,0.0217409656375477,0.17111143699093,0.0216309409161209,0.0325797637823004
ENSG00000243056,0.0215250282616022,0.0233946309106823,0.0205042617911914,0.0591920556935671,0.06949111611181,0.0203060669417976
ENSG00000243156,0.0245865076974166,0.0664211663901027,0.0982866863929044,0.0292050064251348,0.0262309501344588,0.0322525126983023
ENSG00000243244,0.0419332960104233,0.105496691201369,0.0254809529821475,0.189909615319336,0.195599281656215,0.0864427316636696
ENSG00000243317,0.0323418203676719,0.0297713856288234,0.884557695557385,0.0218621426792801,0.0222044697203991,0.050327493097577
ENSG00000243323,0.057203667509511,0.230336165723316,0.0643175158749477,0.027598929353789,0.0743583975641232,0.0215252551461081
ENSG00000243335,0.0232958643094411,0.0229076444512308,0.0469068450378883,0.0880921962957548,0.0751274668386439,0.0267378807265067
ENSG00000243364,0.0301189916560256,0.0261478581518903,0.0843041619298035,0.0536270461573695,0.0304281963805182,0.162996695546089
ENSG00000243414,0.136882423743648,0.196587528722188,0.0281349223183551,0.52000225666225,0.0341460760997169,0.0228757791057269
ENSG00000243444,0.0329087962760337,0.0441444971736649,0.0649544681703258,0.0172806524774726,0.0262423145717635,0.0275291867008236
ENSG00000243449,0.0323040659095119,0.0217013165675039,0.219195576596916,0.237547920899691,0.0341814170541896,0.0239584536795143
ENSG00000243477,0.0030757085447172,0.112335045246941,0.0439983170545915,0.405440185479805,0.024378679968894,0.361612765799455
ENSG00000243479,0.0537329463693061,0.0229992138045572,0.0293412796593209,0.0200864477050285,0.0479968675703103,0.180899825486175
ENSG00000243566,0.0441303974852184,0.0299361101692661,0.0227443773324293,0.030477438558173,0.150277481608038,0.0271001189392885
ENSG00000243629,0.0583997965694816,0.0383707878008334,0.498957284438575,0.0216481070545222,0.0433220542750145,0.0527986769940981
ENSG00000243646,0.0235434957125165,0.0797966298302388,5.9672547484102e-05,0.0412414467164352,0.0362763039687711,0.0949299764815638
ENSG00000243649,0.0234793702104952,2.18943713930417e-08,0.057889021332386,0.961305261153881,0.0023899462398048,0.047326579327101
ENSG00000243660,0.0209926056817074,0.0240743248387403,0.031036844798533,0.818570225663992,0.0661840867728606,0.0357383986810154
ENSG00000243667,0.105610650594582,0.0634746323409784,0.0605240102764279,0.382629534181792,0.019266052381905,0.0772651877873474
ENSG00000243678,0.0002238765725178,0.0002355516264012,0.0002548329607164,0.0001882784666869,0.0003667173887077,0.0004761979363174
ENSG00000243708,0.0297771005144243,0.0294215595290659,0.954325831562792,0.0003404516950119,0.0383810214218008,0.0242966802595175
ENSG00000243716,0.0008271181303798,0.0003156616930844,8.00732690112114e-05,0.0012374892017704,0.0001840230195884,0.0002506687443826
ENSG00000243725,0.0250437654053103,0.0749051929264047,0.0208786902211365,0.128989214079613,0.0319253721336784,0.0275484413937546
ENSG00000243742,0.0419996578027634,0.0032476781769502,0.0249379720875947,0.0309836937207324,0.008346633912006,0.0209847204528099
ENSG00000243749,0.029516556669182,0.0538986122090627,0.0228907967155677,0.0412151866793141,0.0352802142309813,0.0370120778442158
ENSG00000243775,0.0261897460090836,0.0271975116988392,0.0835227017290807,0.0638312999194252,0.0345583855527187,0.0294906500112961
ENSG00000243789,0.0290256936978879,0.0203362610333714,0.986249969308504,0.996156516057876,0.0383810214218003,0.0205869246879679
ENSG00000243811,0.095848296454084,0.0475370306324265,0.0273153443424241,0.001940381138966,0.0251086831478162,0.0263844477884269
ENSG00000243896,0.0831377194540112,0.0832180062540472,0.0216833980583579,0.0479400767711508,0.187405690776181,0.0337278017161346
ENSG00000243910,0.103321684536063,0.0259748369604525,0.0476381585616725,0.0387376071332609,0.0257984992826589,0.0373414745391956
ENSG00000243926,0.0274329454525067,0.819967743840012,0.233225724671224,0.0475983011531236,0.0699696613440483,0.510986612336702
ENSG00000243927,0.0002033404977493,0.0001342898974627,3.87350053857595e-05,0.0016820337940587,0.0003765079518535,3.3410344949633e-05
ENSG00000243970,0.440864414600544,0.02031644291121,0.0209625469161373,0.580436642799322,0.0318700052492321,0.059835352566907
ENSG00000243989,0.0302915025396309,0.0005486689845656,0.0001234849195598,0.0255382353416824,0.0213641714597932,0.445328410442871
ENSG00000244005,0.0026946685796137,0.0381266003918805,0.134146588524788,0.0341957560516838,0.20178456211142,0.0683798118878313
ENSG00000244038,0.0009827505631319,0.0005917740462667,0.0002161543659752,0.0005655208953461,0.0067135928370576,0.0002698257415259
ENSG00000244045,7.22758021851833e-06,0.0232117537846464,0.147257919923037,0.0296390989119007,0.118171527606694,0.0396782922546417
ENSG00000244094,0.0551091902014681,0.0426773781742879,0.0003752194582281,0.0319044795304162,0.0445074635018734,0.0257080670288841
ENSG00000244119,0.0297758827496456,0.385053171573342,0.0266838148055684,0.0408760743832263,0.097682709668572,0.100797504312616
ENSG00000244165,0.0329834107668154,0.0267329937204089,0.0268594484145437,0.290595485916587,0.0007801176484216,0.029196606707559
ENSG00000244187,0.144885243880186,0.0712958598382303,0.0304025636301629,0.0287087809031821,0.0200842559763764,0.0655071210999869
ENSG00000244219,0.0205200499681296,0.0372343842806494,0.0477325289061076,0.0198807694817516,0.0519527622074275,0.0226733488013627
ENSG00000244234,0.0236244777869301,0.0279362019298847,0.0674267045180728,0.483688856098374,0.046923529709587,0.0319477919207134
ENSG00000244242,0.0569250652785066,0.0544797051701872,0.0431172745049908,0.741337571843065,0.0496789824843584,0.0292369222167111
ENSG00000244257,0.0152005454472813,0.110969605573143,0.666895922214929,0.0317900337720709,0.0389057213065453,0.0015062695250233
ENSG00000244274,0.0324117429446471,0.159319169804168,0.0263129445519521,0.0863809602726493,0.0218386776400654,0.0864577213043189
ENSG00000244405,0.02855936569411,0.0578992702028937,0.0693098605040502,0.0880494006724783,0.0287910783389395,0.0427998544468045
ENSG00000244476,0.031636680495544,0.0477855918423382,0.0346646992943275,0.160390901389868,0.0225895048349787,0.0199052596426728
ENSG00000244486,0.0223350259904949,0.0428519791629199,0.0327083505045472,0.0551314696703715,0.0267012586852187,0.0772632072872985
ENSG00000244509,0.0011829904060274,0.0006558771482906,0.00336054898812,8.44625295077835e-05,0.0296312824523018,5.96642288767801e-05
ENSG00000244607,0.234384895892888,0.023264295695331,0.0204781755697489,0.0324445962170321,0.434007203909785,0.101460715290247
ENSG00000244617,0.0318209744812481,0.0635997205931798,0.142415966057865,0.0503625877155087,0.0243294631213286,0.0351489563275893
ENSG00000244682,0.0005397740710859,0.0076974078927912,0.0007999959395931,0.0062838112015048,0.0060574714319397,0.0063669217706224
ENSG00000244687,0.0004037513988034,0.0035150019661838,0.0001366232939942,0.28530378889252,0.0016405775598313,0.0025078145097454
ENSG00000244693,0.0831377200495306,0.0813326317260578,0.022675533464986,0.0478779996777882,0.209151662569338,0.033751331251341
ENSG00000244694,0.0278711131735178,0.0235699149476834,0.0284092801053839,0.0295872688225158,0.0217590552565872,0.0224243376793515
ENSG00000244752,0.023094562227639,0.0239709270746491,0.0249161203244573,0.0236679782099778,0.0458274629679829,0.0214068535383284
ENSG00000244754,0.0513224863247383,0.102498539572038,0.023312489911695,0.149407270171618,0.0225075484830229,0.0305123157311032
ENSG00000244879,0.0265779041264672,0.0345774367833336,0.0241600481520409,0.0465163678430076,0.0357954785014535,0.0582871328433596
ENSG00000244926,0.0269992012674678,0.0488161343741506,0.0322117682512142,0.863241873213555,0.0759915570021456,0.0348442598388275
ENSG00000245112,0.0472746854190784,0.0264562811666808,0.029917291318372,0.300557713778682,0.148237812886484,0.0259710029952817
ENSG00000245146,0.159994454699776,0.0478721194151458,0.026017454870029,0.522229028772571,0.0456067051482447,0.021092689219853
ENSG00000245149,0.0453677805275799,0.0472870084688508,0.0214942966910179,0.205473707724435,0.0263001192417235,0.0259304260177901
ENSG00000245164,0.162998568167774,0.0542205859937791,0.0420703018737844,0.826598507266482,0.0336398490079846,0.18990729818424
ENSG00000245248,0.0257100831311684,0.0304313096587719,0.886195063786991,0.0238957339879428,0.0203233689604201,0.0235249877553352
ENSG00000245275,0.0240289744907526,0.0795760699189587,0.0364786367641296,0.0328951340397719,0.0596615227651561,0.0207652424004865
ENSG00000245311,0.0340533910642812,0.964308486388378,0.0266700884992633,0.0657362869898812,0.0504983544553154,0.0498660292170878
ENSG00000245526,0.0540527507700663,0.0215656656424884,0.0934391426079467,0.0052426941548645,0.0346883992784146,0.0419147902395692
ENSG00000245532,0.0008243693208592,0.032763812761642,0.143174168265368,0.544050436159967,0.0016773553346457,0.24271778770447
ENSG00000245573,0.0199726687371274,0.0343877055097345,0.0340372360528564,0.0777248861603833,0.0202517271655035,0.0244020218978258
ENSG00000245614,0.256619113319963,0.0260793309915248,0.0218834912780117,0.3939691677346,0.155793016863662,0.0522225051075385
ENSG00000245694,0.111632618742428,0.0536265414966615,0.0204639454638544,0.0209888899957661,0.0321672011324791,0.12153598300185
ENSG00000245849,0.0351041077158207,0.0429024724510037,0.13992789522653,0.0204258613618129,0.0203520889951382,0.0203741393791267
ENSG00000245888,0.0875544775484259,0.0014788144092606,0.0200020676947228,0.118885737263977,0.0205134010981158,0.0437223841199372
ENSG00000245910,2.44913434232371e-05,0.0001149638867848,0.0002354864833604,0.0007907638557177,0.0001848906114989,0.0034161037929115
ENSG00000245937,0.0215519088219359,0.0211133894202734,0.0827272047101965,0.0015482634476741,0.148570193238885,0.0272303612272441
ENSG00000246067,0.079145203250424,0.030769161666443,0.0240493770633847,0.0328570673159492,0.0286585118351197,0.026225607467099
ENSG00000246082,0.0221928064054543,0.0312330297132749,0.0425345731138399,0.0203203617693695,0.0294375662757537,0.230868316090543
ENSG00000246095,0.025239239685473,0.0213588104007688,0.129178723360666,0.0288553300149374,0.034355048833606,0.141299407100516
ENSG00000246100,0.0697829176899762,0.0503398598227254,0.0487114679779492,0.0233318536279754,0.0639147339792528,0.0515748994182179
ENSG00000246145,0.0492228626653444,0.0230069992143804,0.0564524978496309,0.0836759141601274,0.0315531034147904,0.0520394194534562
ENSG00000246174,0.0330975870410919,0.048102053978604,0.0256214481123204,0.0251709613312015,0.0243948834874507,0.148036306129985
ENSG00000246273,0.0500082514814162,0.0219370941460125,0.0198744773221995,0.0035249653354137,0.027064605764253,0.0232479051702689
ENSG00000246334,0.038908387537277,0.0367098103503833,0.0222783834979302,0.0675140044746304,0.0275943032699661,0.387070198834082
ENSG00000246705,0.0211579150319457,0.026236605159711,0.0510447044081912,0.247254767278115,0.037579801387592,0.209602141036377
ENSG00000246731,0.0372090383093686,0.0205433020476721,0.0493605223587577,0.0340772562097139,0.166453759336675,0.30809401578992
ENSG00000246859,0.0212497522731864,0.165651111866574,0.0998924098936243,0.0208168183956628,0.0214930984998324,0.0225508219801541
ENSG00000246877,0.0272298065257244,0.0264401082355747,0.0660088997500985,0.762201625041871,0.0257085397017972,0.0816056213645062
ENSG00000246898,0.0212029696869118,0.0562125738657859,0.0256972881657663,0.0394906294429141,0.0554327075843121,0.0356845282871079
ENSG00000246922,0.0354289789336138,0.0298024583185189,0.131464553136633,0.594853950016682,0.0294908474132933,0.0250450944527766
ENSG00000247077,0.0241137933471338,0.0009417115892763,0.864533570574122,0.739554673397551,0.0294092054869072,0.0547173310066633
ENSG00000247081,0.0256483390237414,0.339705589342615,0.0004046674056744,0.0002193028793303,0.0485443043134105,0.0212264273625286
ENSG00000247092,0.0602445202095898,0.0321092904899688,0.060746116436465,0.028196728375218,0.02763857843804,0.0233294127664874
ENSG00000247095,0.0562036217975823,0.021612501624153,0.0284204261732792,0.032657691744132,0.0421606120404047,0.0976994254192635
ENSG00000247151,0.0250962886505854,0.0247492446991082,0.026232912065669,0.632743778423173,0.0049569652370176,0.0280829951381689
ENSG00000247157,0.0540264656322524,0.0500368415461163,0.16401553762336,0.0389490351371727,0.0325015281815053,0.118209965985929
ENSG00000247240,0.0340218004633235,0.0253690516149337,0.142580376466288,0.293415279637033,0.0360166225268759,0.0224854335326577
ENSG00000247271,0.143975471313059,0.0619950222121792,0.256888488706349,0.0238784714056827,0.0200071858779257,0.15250287311352
ENSG00000247315,0.0366473915428873,0.0755836123926858,0.0074454969014976,0.119094396919386,0.0357282722582697,0.021854941908543
ENSG00000247516,0.0259312053747209,0.0221260008314765,0.0222288085821841,0.0472882067509009,0.0303475976777963,0.0304938863377663
ENSG00000247556,6.69589607218211e-05,0.0139071088587782,0.899530287074218,0.93712882936662,0.0349225716309502,0.0186988143052229
ENSG00000247572,0.0227126437820682,0.0670312156287991,0.0286728966112875,0.0428939483122622,0.273396062895428,0.0795440411258448
ENSG00000247595,0.0552173302107968,0.0540590369762904,0.0275577940069686,0.302020434039816,0.0270588790489784,0.189423989855735
ENSG00000247596,0.0779432667727087,0.0231807494845227,0.0001037808190527,0.0571826334926912,0.0062086643816029,0.0236932707054566
ENSG00000247626,0.127173839227039,0.0292604331487356,0.0242952552137441,0.0217585345042659,0.0557677839153016,0.0304658082835741
ENSG00000247675,0.0464059707783948,0.0672495358595649,0.0504195520701863,5.411120069656e-05,0.0397414991856363,0.0289543611043901
ENSG00000247708,0.0827902004391915,0.0322648865830905,0.114397611272597,0.0460113264337488,0.0298017907303534,0.0410466964644993
ENSG00000247774,0.000250403979008,0.023560949427568,0.025525785876512,0.0321101398243925,0.0466938037798287,0.128222699014742
ENSG00000247809,0.029771088766911,0.0525619615226526,0.0593489536817231,0.022410075586035,0.0605136441247262,0.0250897569598285
ENSG00000247828,0.0538750948662335,0.0242423813844996,0.0550240779875061,0.0142300118043777,0.0272499423188155,0.0408756974918024
ENSG00000247844,0.0559255695425527,0.0337372913482405,0.0431360909051504,0.0310424008672469,0.0266355559604363,0.0228615060091419
ENSG00000247950,0.0316164732453338,0.0283526064820014,0.17449505044736,0.000637324662269,0.0359124023974128,0.064789614400306
ENSG00000247982,0.0347482598832493,0.0309343135057233,0.0887840127932267,0.112575340847708,0.0381445675413284,0.0257229077459938
ENSG00000248019,0.0280227911367229,0.0256806483218911,0.0226246432917613,0.0309064092657323,0.419722070949485,0.0288693250092642
ENSG00000248049,0.0537902546463396,0.165512860462238,0.0444441253094809,0.0540491724522307,0.0627124970229419,0.0287825769995769
ENSG00000248092,0.0203727166633182,0.0408603665234727,0.0073373834398394,0.0418570931890839,0.0212643676006383,0.0233138603399662
ENSG00000248098,0.0008048740538191,0.16107893796733,0.965218171527266,0.014650788131748,0.0747689338261043,0.0219105046474214
ENSG00000248099,0.286191498287409,0.0855814618670008,0.405154454602793,0.0256071593339896,0.0289884504883796,0.0321394880038151
ENSG00000248144,0.0338746524977731,0.0571605948104832,0.0237662502144886,0.0295825050884151,0.0205778561012973,0.046174682521415
ENSG00000248265,0.0304605336670139,0.0926956835147325,0.0228090416923445,0.0035599479968862,0.0648607724803323,0.0225680655648282
ENSG00000248290,0.0234805964720443,3.00197451940821e-06,0.0671147654000718,0.345838522063429,0.162122399286645,0.0472810969559211
ENSG00000248309,0.0540170404659587,0.0215656762346985,0.0210328399888845,0.156432395789657,0.0416522821061215,0.0416223050605083
ENSG00000248329,0.0868379261538142,0.0322436406800327,0.0340580192707247,0.0267449885359825,0.0229043925777174,0.179905590737091
ENSG00000248333,0.0470398425890097,0.024182130140145,0.183022682524126,0.0721568469283981,0.0524112280053098,0.850936503491243
ENSG00000248449,0.0424955483193033,0.903158780606041,0.0416328557577856,0.0288348966618441,0.0694076272993659,0.0558526615973866
ENSG00000248485,0.0250640431524934,0.0445195218078679,0.0236372053961639,0.0253023534241395,0.241904958839049,0.0214924721390286
ENSG00000248487,0.0415740551916832,0.0782156717396172,0.0004805492025476,0.0254141857136813,0.0224528281247983,0.266028559435378
ENSG00000248492,0.040150549602986,0.0035375346061146,0.026095584633945,0.637117167536425,0.136226203944964,0.0474246408574019
ENSG00000248508,0.0268909228386834,0.037662544323895,0.182759807339903,0.0229286354277817,0.020752876802208,0.0233663724057052
ENSG00000248522,0.020712729155528,0.0243609955948262,0.0268577176733516,0.031622406112348,0.0523086679682798,0.0204820201782042
ENSG00000248546,0.0223801570807502,0.0233554568285906,0.0340769804627956,0.179171400886382,0.03719530803524,0.169333305978829
ENSG00000248668,0.0326320755150433,0.0271726736637285,0.0730134221330039,0.0288400613495382,0.0285923438381902,0.0248639780956153
ENSG00000248712,0.0440030496270024,0.026981931911627,0.602606487530862,0.0219230925483206,0.0606376255280846,0.0449399888138432
ENSG00000248746,0.0317274330889702,0.245496204649162,0.130474747307266,0.0471606941282352,0.0429496490999826,0.393916454238456
ENSG00000248858,0.0344507705324467,0.0355098321636272,0.0495231488504062,0.0383083191618705,0.0295550073480026,0.0291216270236508
ENSG00000248890,0.0558592725210881,0.0217609265878447,0.0342226460448507,0.0200143958519513,0.0213589872858056,0.0275829137551736
ENSG00000248905,0.0637470532724248,0.0374748303922062,0.0248265590276393,0.0323938985496674,0.0250860013639302,0.0326993567172002
ENSG00000249115,0.0259042970449025,0.020892511538363,0.0246714106159936,0.0398166828741113,0.158564876998653,0.0353884659132486
ENSG00000249138,0.0498202323260289,0.0346972058878957,0.0329089268272409,0.0278978921295327,0.0582701090692337,0.0649682933825931
ENSG00000249222,0.0356156567983031,0.0017523441853606,0.0220413387779585,0.0223299672514549,0.0396634951278492,0.0240562376313007
ENSG00000249242,0.0369041297269687,0.0201557621321537,0.0359200330807922,0.0495874550429153,0.714968087892827,0.140244134697955
ENSG00000249310,0.265380113352342,0.0493874952930415,0.188954116934918,0.0206264623412371,0.0417713128617644,0.0262365844027786
ENSG00000249348,0.0373659365320737,0.000785679394221,0.0498852719373018,0.0307393748074992,0.0278334950898857,0.0432062556186409
ENSG00000249375,0.0362456827611067,0.0265304882604183,0.0457480448635471,0.0300455079771395,0.0733377605914451,0.0335294570598466
ENSG00000249437,0.0303430050626939,0.0208650968619441,0.0537141897123771,0.0823783069767404,0.0235726380404035,0.0411331390135311
ENSG00000249464,0.0503664432413895,0.903439804072514,0.0251596518162002,0.0247725890635378,0.0290696398546499,0.0211504979544927
ENSG00000249471,0.0348933736665955,0.0265853994622361,0.032187083319471,0.0566467303763035,0.0567794988872499,0.0459735383375267
ENSG00000249534,0.0720138994686776,0.0203373126252105,0.0280904879624637,0.0003755390020052,0.0202805647759977,0.0271320575937603
ENSG00000249550,0.0391078225916181,0.0501944372612355,0.15065611194019,0.962039640085203,0.136844199598835,0.0321185915441698
ENSG00000249673,0.0306162004292297,0.0242333063009096,0.114705636714944,0.0332464344660977,0.0207782211986828,0.0340243050826724
ENSG00000249700,0.0261809587757131,0.0232639696569481,0.0781466581549339,0.154143282057727,0.0238390418186308,0.0668712483593138
ENSG00000249709,0.026890560985678,0.0014818995783208,0.0217395674354476,0.164627119216008,0.408515409834727,0.0240968411444515
ENSG00000249825,0.0261392725270465,0.0428614603498253,0.0232337002610172,0.12404235619395,0.0237820990689588,0.0247951390029916
ENSG00000249859,0.0245402506689367,0.0259882143915971,0.046293833360039,0.0304595102406418,0.0951881381089448,0.0241496253203196
ENSG00000249915,7.15773827193938e-05,0.0011904796230318,2.00103426311966e-05,0.0007015554806123,0.0206783573188956,0.0001325692477162
ENSG00000249931,0.0248108969865237,0.0351653625738577,0.0248266014188758,0.137298537595021,0.0250177398781632,0.0226658744379797
ENSG00000249992,0.0332593671209904,0.024367036352949,0.0244097241139322,0.0282270157125156,0.052041649880106,0.0229831632705486
ENSG00000250033,0.0220199171422159,0.022649714289086,0.199130996130406,0.298241743467065,0.0244917166403421,0.0231508274072233
ENSG00000250067,0.0461739541903257,0.102917616899683,0.105717863547597,0.498085801414689,0.0543789442953285,0.335061337356188
ENSG00000250254,0.045256202679158,0.0214691856084796,0.0281972247566715,0.0075987606177658,0.0233286030538262,0.0324463859394823
ENSG00000250317,0.0207046630476101,0.022078715559029,0.0278854431453598,0.0284857350653684,0.0369972661971926,0.0441727480298118
ENSG00000250337,0.0206009558661936,0.0022461778062399,0.0277392497056223,0.114947985100969,0.0972335274270664,0.020599980542259
ENSG00000250366,0.0611115152685768,0.0318867209753808,0.0600515988356726,0.0292976918263116,0.0253340253874801,0.0284309218035026
ENSG00000250400,0.0290924781755576,0.0554685702785098,0.0376986369204156,0.0021878632746258,0.0233862397150497,0.0580996213821018
ENSG00000250433,0.0210918581219635,0.0264252441002408,0.0229707695349763,0.0410678335673968,0.0939940098153098,0.047718395290176
ENSG00000250462,0.0819073975107743,0.0357430184217461,0.0227610485063899,0.0348576624238124,0.0387916079527248,0.0404641310104463
ENSG00000250479,0.0028920829158624,0.0007313421037564,0.0109909233483684,0.0049854558511146,0.0080852391801163,0.0046825910794485
ENSG00000250486,0.0223816973685617,0.0292389913950251,0.0341186890088326,0.021594199045368,0.0237892453699022,0.179567062407796
ENSG00000250506,0.0555279777857757,0.314158493657237,0.0213487740527005,0.0285784654459214,0.0248883535843559,0.0599297548922811
ENSG00000250565,0.0204053800483385,0.0256568488435461,0.620701099687852,0.0282890299047891,0.0235906396994515,0.0277651584968952
ENSG00000250571,0.0206571604560161,0.0316527796599157,0.0342460282261621,0.0322214468297052,0.168794471678878,0.0285562940322597
ENSG00000250579,0.0335329820876237,0.0460154170377204,0.0625546099186967,0.027517400307157,6.01719628532285e-06,0.0592831843612016
ENSG00000250588,0.0008876137132689,0.0263961519895675,0.108127602362708,0.0223242900061801,0.0228182118613301,0.152785272254084
ENSG00000250722,0.0227023195064925,0.0443278623580294,0.0227091594103896,0.0352747503558871,0.0212808830510485,0.0424053830713552
ENSG00000250786,0.0398403247237608,0.0258007620285728,0.0424609717484156,0.0582922963930587,0.0285772256949448,0.0335942809698836
ENSG00000250802,0.108170200718984,0.0270856413603554,0.0362749916406342,0.380685494751841,0.0407078460484068,0.0329355400513369
ENSG00000250853,0.035181952631237,0.0461258473050145,0.0707351865375876,0.0377634903205166,0.0253958253977149,0.114705873144496
ENSG00000250903,0.0396360103575865,0.0457761210093787,0.0252461184577462,0.277509665587385,0.0976419846567975,0.298776560363869
